1115565519.jpg	Ein kleines Mädchen, das im Wasser auf einer Froschskulptur spielt.
1115679311.jpg	Ein Hund rennt am Strand.
111671162.jpg	Menschen, die im Restaurant sitzen und essen, und einer liest die Zeitung.
111737806.jpg	Ein Mädchen, das rote Shorts und ein weißes Oberteil trägt und durch ein Loch blickt.
111766423.jpg	Ein schwarz-weißer Vogel, der jemandem auf der Hand steht, der Sonnenblumenkerne hält.
111796099.jpg	Eine Frau in einem weißen Oberteil und rosafarbenen Rock ist kurz davor, einen Tennisball zu schlagen.
1117972841.jpg	Ein Hund steht im Sand.
111811048.jpg	Dies ist ein Mann, der auf einem Dach steht, mit Bauarbeiten im Hintergrund.
1118168796.jpg	Ein Mann blickt durch ein großes, kameraähnliches Gerät in ein Feld in der Nähe eines Wohnmobils und einiger geparkter Fahrzeuge.
1118557877.jpg	Ein kleiner Junge steht in der Brandung.
1118752484.jpg	Eine Frau mit muslimischer Bekleidung läuft mit einem Jungen die Straße entlang.
1119015538.jpg	Der kleine Hund rennt über den Rasen.
1119034454.jpg	Eine Frau joggt auf einem Gehweg neben einer erhöhten grasbewachsenen Plattform.
111908743.jpg	Ein Mann in roten Hosen, der auf einen Parktisch springt.
1119418776.jpg	Ein Hund mit offenem Maul, der durch ein Feld auf die Kamera zu rennt.
1119463452.jpg	Ein lächelndes kleines Mädchen, das in einem Pool im Freien schwimmt.
11205420.jpg	Ein Motorrad in einer Straße, an das ein Seil gebunden ist, und ein Mann, der auf dem Seil geht.
1121053156.jpg	Ein Mann und ein Kind auf einem Schiff bei Wartungsarbeiten.
1121416483.jpg	Ein Kleinkind, das auf einem Bett Handstand macht.
11214205.jpg	Männer mit orangefarbenen Schutzwesten führen Straßenreparaturen durch.
11214370.jpg	Ein Mann mit einer Schutzweste kniet sich hin und reinigt die Ziegel.
11214470.jpg	Arbeiter führen Reparaturen auf einer städtischen Straße durch.
112178718.jpg	Ein Mann steht auf weißem Sand und hält ein Snowboard.
11220707.jpg	Ein Mann in einer orangefarbenen Weste steht oben auf einem Gebäude.
1122177096.jpg	Ein Mann in einem gelben Hemd und hellbraunen Hosen spielt Gold, während die Menschenmenge zusieht.
112220869.jpg	Ein Mädchen in einem Karateanzug hält eine große Trophäe.
1122357785.jpg	Ein Kind mit Schwimmflügeln, das in einen See springt.
112245524.jpg	Eine Frau ein Rosa schneidet einen Hamburger mit einem Bratenwender.
1122579380.jpg	Ein Junge in einem schmutzigen Hemd geht durch knietiefes Meerwasser.
112264837.jpg	Ein Mann, der neben dem Rücken einer Aktskulptur steht.
1122944218.jpg	Ein weiß gekleidetes Kleinkind lächelt, während eine Dame ihm hilft, eine Flagge zu schwenken.
1123486015.jpg	Eine Person steht auf einem Bauwerk auf dem See.
112411540.jpg	Ein junger Mann in einer grauen Jacke steht hinter der Theke eines Juweliergeschäfts und lächelt.
11245644.jpg	Leute gehen die Treppe zu einer Kirche auf und ab.
112459543.jpg	Einige Kinder vergnügen sich am  Strand einer Stadt.
112550433.jpg	Eine Frau arbeitet im Freien in der Nähe des Ozeans.
112604461.jpg	Zwei Männer arbeiten mit Handwerkzeugen an einem Zimmereiprojekt.
1126403094.jpg	Eine Frau und zwei Mädchen, die rosa gekleidet sind.
1126450961.jpg	Ein Mann in einem schwarzen Anzug und mit Brieftasche eilt irgendwo hin, während er am Handy spricht.
112719695.jpg	Eine brünette Frau, die mit einer Tasse die Straße entlang geht.
1128230658.jpg	Ein glatzköpfiger kleiner Junge hält ein Huhn, im Hintergrund sitzen zwei Männer.
112945950.jpg	Ein Mann, der auf einer Wand sitzt und aufs Wasser blickt.
1129704496.jpg	Zwei Hunde rennen mit einem Seil im Maul durch das Wasser.
1130295306.jpg	Ein Junge schlendert in einem Park an einem Teich vorbei.
113032513.jpg	Ein blondes Kind mit großem schwarzem Mantel, mehrfarbigem Schal und Strickmütze steht vor einem Fenster.
1130369873.jpg	Ein brauner Hund mit einem Tennisball im Mund, in Wasser und Büschen.
1130401779.jpg	Zwei brauen Hunden rennen durch das Wasser.
113109101.jpg	Ein Mädchen macht im Schwimmbad Blasen.
1131155939.jpg	Ein Haufen Algen liegt auf dem Sand, dahinter rennt ein großer schwarzer Hund ins Wasser.
1131340021.jpg	Ein Junge rennt in weißen Sandalen.
1131800850.jpg	Ein braun-weißer Hund steht im Freien, während es schneit.
1131883759.jpg	Jemand arbeitet mit einer Dekupiersägemaschine an einem Projekt.
1131889107.jpg	Das Rollschuhderby-Team einer Frau bei einer Pause.
1131932671.jpg	Ein Junge springt von einem Bett zum anderen.
1132772170.jpg	Ein Mann, der ein gelbes Hemd trägt und in der Mitte von zwei Betten steht, auf denen im Hintergrund ein Junge springt.
113291048.jpg	Ein junger Mann hält eine riesige Kettensäge.
11337976.jpg	Ein Mann auf einem Motorrad ohne Hemd und ein anderer Mann, der im Schatten steht.
11338041.jpg	Drei Personen betreten ein Gebäude mit einen handgeschriebenen Schild, auf dem steht „Welcome Bikers“.
113637264.jpg	Ein Mann stellt eine Wand auf.
1136497229.jpg	Eine braunhaarige Frau blickt auf ein Baby, das etwas isst.
1136758631.jpg	Eine Reihe von Menschen, einige stehend und einige sitzend, warten auf einem Bahnsteig auf einen Zug.
113678030.jpg	Zwei Skifahrer stehen, zwei sitzen auf Böschungen.
113737410.jpg	Leute schlendern in einem Einkaufszentrum, in dem bunte Dekorationen von der Decke hängen.
11382381.jpg	Eine Schmiedin beschlägt ein Pferd.
1138784872.jpg	Das Kind im grünen Einteiler läuft an einem Ladenfenster vorüber.
1139029795.jpg	Eine Mädchengruppe jubelt.
11391827.jpg	Ein Mann ist in einem Lastwagen und schaut heraus, sein linker Arm vor einer Tür.
114051287.jpg	Ein Kind, das auf dem Auto kommt und Fußballschuhe trägt.
114052371.jpg	Ein weißer, junger Mann mit Dreadlocks und einem grünen Kilt sitzt auf einer Couch und lächelt.
1140793239.jpg	Ein Mann in einem blauen Hemd küsst eine Frau mit blonden Haaren auf die Wange.
1141644104.jpg	Ein Mann und eine Frau posieren für die Kamera und sehen zusammen sehr glücklich aus.
114164952.jpg	Zwei Kinder spielen in einem Park auf dem Pfad.
1141739219.jpg	Ein sehr farbenfroher Bus steht am Straßenrand, während die Passagiere zusteigen.
1142283988.jpg	Eine lächelnde Frau hält eine Person, die ein Schweinekostüm trägt.
1142847777.jpg	Eine Frau mit einem blauen Helm fährt auf einem Parkplatz Fahrrad.
1142916102.jpg	Ein kleines Mädchen mit einem grünen Kleid steht vor einer Pfütze.
1143373711.jpg	Ein Mann mit einem Helm fährt mit dem Fahrrad die Straße entlang.
114368470.jpg	Ein Junge und ein älterer Mann, die aufs Auschecken warten.
1143815134.jpg	Zwei Personen stehen beieinander, blicken über die Schlucht und lassen den Anblick auf sich wirken.
1143882946.jpg	Eine Dame, die einen Helm trägt und ein Fahrrad hält.
114410209.jpg	Ein junger Mann, der vor einem roten Güterwaggon steht, eine Kamera hält und ein Foto macht.
1144288288.jpg	Eine Person in blauen Shorts, die einen Walkman trägt, joggt.
114474325.jpg	Ein Mann und eine Frau spielen auf einem Baum, während andere zusehen.
1144874057.jpg	Eine Gruppe junger Menschen ist in einer Werkstatt.
1144885633.jpg	Drei Männer blicken auf ein Zeichen auf einem Kreuz in einer Schlucht.
1144946743.jpg	Eine junge Dame sitzt vor einem Zaun mit einem Eimer.
1145145003.jpg	Die Frau versucht, sich unter einem schwarzen Sweatshirt vor der Arbeit zu verstehen, aber ihre roten Cordhosen verraten sie.
1145718750.jpg	Ein junger Mann, der mit einer Bürste eine Statue reinigt.
1145722716.jpg	Zwei junge Männer halten Lappen in ihren Händen, während ihnen ein älterer Mann erklärt, wie sie das große Kreuz reinigen sollen.
1145730606.jpg	Eine Frau sitzt einem Mann auf den Schultern und benutzt eine schwere Bürste als Hammer.
1145755142.jpg	Eine Gruppe stellt in der Nähe eines großen Felsblocks ein Holzkreuz auf.
1145770960.jpg	Ein Junge hebt einen Pinsel auf und grinst.
1145781754.jpg	Vier Männer in weißen Hemden und Baseballmützen sitzen um einen Tisch.
1145810912.jpg	Ein Junge blickt auf einen zerkleinerten Baumstamm.
1146490295.jpg	Ein Mann mit grauem Haar erzählt einer Gruppe jüngerer Leute auf einer Bank eine Geschichte.
1146938063.jpg	Zwei Personen stehen in einem Feld und halten ein paar Bücher.
114715590.jpg	Eine Person neben einer schwarzen Mülltonne, die einen Skateboard-Flip macht.
114722877.jpg	Ein Mann, der auf einer Eisenbahnschiene steht und durch sein Fernglas auf einen Fluss blickt.
1147391743.jpg	Zahlreiche Menschen, die in der Nähe einer Strohhütte auf dem Boden sitzen.
1148095714.jpg	Ein Kind in einem Anzug spielt so etwas wie Fußball.
1148238960.jpg	Personen auf Fahrrädern, die an einer Kreuzung warten.
1148889628.jpg	Ein Bauarbeiter baut ein Gerüst für seine Arbeit.
1149097018.jpg	Ein kleines Baby, das in Grün und Gelb gekleidet ist und einen Latz trägt, weint.
1149179852.jpg	Ein Mann mit nacktem Oberkörper führt ein Pferd, das einen Wagen zieht.
1149286224.jpg	Ein Mann, der ohne Hemd im Freien steht und zu dem Gebäude hochblickt.
114939325.jpg	Das Mädchen schaukelt an einem schönen Sommertag hoch über dem Boden.
114941694.jpg	Ein junger Mann führt von einer Betonbank aus eine Skateboard-Nummer vor.
114949897.jpg	Der Mann hält das Netz für den Jungen, der Baseball spielt.
114954667.jpg	Ein älterer Mann geht in die Hocke, um die Abdeckung des Grills hochzuheben, wo mehrere Shish Kebabs gegrillt werden.
115018808.jpg	Ein Mann mit schwarzem Hemd und Brille rennt die Straße entlang.
115125072.jpg	Ein aus fünf Personen bestehendes OP-Team in einem Krankenhaus ist kurz davor, eine Operation durchzuführen.
1151321278.jpg	Ein Junge, der am Strand steht und einen blauen Pfosten und eine grüne Schaufel hält.
1151466868.jpg	Ein kleines Mädchen dreht sich in den Wellen in der hellen Sonne.
1152274630.jpg	Drei Personen mit langen Hosen sitzen im Freien auf kleinen Steinen hinter einem großen Busch.
115275671.jpg	Ein Mann mit einer Mistgabel steht bei einem Eimer mit Zweigen gegenüber einem Apartmentkomplex.
115275691.jpg	Ein Platzwart hat einen Eimer voller Stöcke gesammelt.
115275821.jpg	Ein schwarz-weißer Hund, der in die Kamera blickt, mit einem gebückten Mann im Hintergrund.
11533606.jpg	Ein Mann mit Hosenträgern, der auf einem Zug steht.
11536856.jpg	Zwei Männer und zwei Frauen bereiten in der Küche ein großes Essen zu.
1153857697.jpg	Ein Mädchen, das im Zoo etwas über Tiere lernt.
1154080132.jpg	Eine Gruppe von Freunden, die von der Laderampe aus fischen.
115452730.jpg	Eine Mutter und ein Sohn lesen zusammen ein Buch über Dinosaurier.
1154930578.jpg	Zwei Frauen, die an einem Tisch sitzen, mit einem grünen Strohhalm in einem Getränk.
11551286.jpg	Ein kleiner Junge in Latzhosen, der schreit.
115684808.jpg	Drei Männer richten auf einer verschneiten Ebene einen Schlitten.
1157215900.jpg	Eine Person sitzt hinter zwei großen Brotkörben.
115767961.jpg	Ein Mann in einer Pilotenuniform geht mit Gepäck den Bürgersteig entlang.
1157855775.jpg	Leute gehen in der Nähe eines schönen Gehöfts einen Fluss entlang.
1158255688.jpg	Eine Schwimmerin mit Bademütze und Nasenklemmen, die sich langsam durch das Wasser bewegt, von oben gesehen.
1158505981.jpg	Vier sitzende Männer arbeiten an Laptops.
1158897994.jpg	Ein Mann mit Baseballkappe reinigt im Freien eine blaue Grube, über ihm hängen bunte Weihnachtslichter.
115903799.jpg	Ein Mädchen schläft mit einer Babypuppe mit Prinzessinnenkostüm.
1159425410.jpg	Eine weibliche Person wäscht ihren mittelgroßen Hund im Freien in einem Kunststoffbehälter, während ein Freund ihn an einer Leine sichert.
1159574340.jpg	Ein Kind, das in eine Wasserlache springt.
116002648.jpg	Ein Kind in schwarzer Jacke, roten Hosen und Fellmütze schläft auf einer roten Jacke.
1160034462.jpg	Der alte Mann mit dem braunen Hut sitzt auf der Bank.
1160128934.jpg	Drei Kinder auf einer Wiese, von denen eines in der Tasche seiner Mutter nach etwas zu essen sucht.
116021030.jpg	Ein schwarzer Mann bedient einen orangefarbenen Kran.
1160441615.jpg	Drei Mädchen gehen unter einer Laube einen von Bäumen umgebenen Pfad entlang.
1160841776.jpg	Ein Strand ist voller Menschen.
11610969.jpg	Menschen sammeln sich um ausgestellte Kleidung und andere Artikel und gehen daran vorbei.
1161159603.jpg	Ein Mann, der ein Boot auf dem Fluss in der Nähe des Ufers mit Paddeln vorwärtsbewegt.
1162606352.jpg	Zwei Frauen stehen zusammen und halten einen Topf und eine Pfanne mit Essen.
1163282319.jpg	Ein junges Mädchen mit gelben Flipflops sitzt auf einem großen Findling.
1163297375.jpg	Eine blonde Frau, die eine rote Fahrradkutsche fährt, hält die Spitze ihres Huts und posiert für die Kamera, während ein Kunde im hinteren Teil der Kutsche sitzt.
116337803.jpg	Ein Junge in einer geblümten Schürze hilft seiner Mutter beim Kochen.
1163438830.jpg	Ein junger Mann präsentiert einer anderen Frau einen Kuchen mit drei Kerzen darauf.
116382784.jpg	Die Frau mit dem Hut verkauft Obst und Wurzelgemüse.
116409198.jpg	Eine Person mit Kapuzenjacke, die vor einem gelben Zelt im Schnee sitzt.
1164131282.jpg	Zwei Hunde balgen sich auf einer Wiese.
116450583.jpg	Ein Mann mit einer Schutzweste kniet sich hin und arbeitet an einem Zug.
116457850.jpg	Fünf Bauarbeiter graben ein Loch, um einen Baum zu pflanzen.
1164765687.jpg	Ein Mann in einem roten Hemd gibt einem kleinen Hund Spielzeuge.
116482438.jpg	Eine alte Dame, die in einem Raum voller Blumen sitzt.
1165334998.jpg	5 Athleten mit weißen Tops und weißen Hosen führen einem Publikum etwas vor.
116569046.jpg	Bauarbeiter, die im Freien stehen, blicken auf die Leitungen über ihnen.
116626604.jpg	Ein glücklicher Junge sitzt mit einer großen Elmo-Puppe in einem Stuhl.
116664780.jpg	Ein Kind bürstet die Haare eines Säuglings.
1167144956.jpg	Ein junger Mann gibt gegenüber einem überraschten Mädchen mit einer Karate-Bewegung an.
116734115.jpg	Ein Mann, der in einer unaufgeräumten Küche isst.
1167662968.jpg	Bei einem männlichen Teenager steht ein Ring von der Nase ab.
1167669558.jpg	Dieser Mann lächelt sehr breit in die Kamera.
11678931.jpg	Eine Gruppe junger Menschen spielt in einem Brunnen.
116862076.jpg	Eine Frau, die am Strand eine Frisbee-Scheibe wirft.
1169307342.jpg	Der dunkelbraune und spielt mit dem hellbraunen Hund.
116976749.jpg	Ein Mann in Schutzausrüstung schweißt einen Stahlbalken.
1170586898.jpg	Ein Mann in organgefarbenen kurzen Hosen baut einen Sandburg, wobei mehrere Bilder zu einem kombiniert sind, sodass er vier Mal zu sehen ist.
1172514641.jpg	Zwei Männer und ein Hund stehen in den Rolling Green Hills.
117430422.jpg	Eine Gruppe geht auf einer Straße vor einem AMC-Gebäude entlang.
117478651.jpg	Eine weiße männliche Person mit Brille macht in einem Haus eine Seifenblase.
1175268298.jpg	Ein Erwachsener zeigt einem jungen Kind einen Fechtanzug, der auf einem Baum arrangiert ist.
1176580356.jpg	Ein großer Hund fängt einen Ball auf seiner Nase.
1177949654.jpg	Ein Mann und zwei Frauen ganz in Schwarz spielen eine Szene vor einem Gebäude mit Stufen.
1177994172.jpg	Zwei Kinder in Jeans spritzen Wasser aufeinander.
1178705300.jpg	Ein lohfarbener Hund spring in einen Pool im Freien.
117883760.jpg	Mehrere Personen sitzen im Kreis mit einem Buch in der Mitte.
1179086155.jpg	Ein Paar, ein Mann und eine Frau, mit einem kleinen Mädchen, alle in Hochzeitskleidung, wie sie an der Uferlinie stehen.
117919518.jpg	Viele Leute, die unter einem Vordach aus rosafarbenen und weißen Luftballons stehen.
1179226886.jpg	Eine aus sechs Kindern in Badeanzügen bestehende Reihe, die bereit ist, in ein Schwimmbecken zu springen.
117956563.jpg	Zwei Bäckereimitarbeiter mit roten Schürzen bereiten Essen zu.
11808546.jpg	Ein Kleinkind mit einer roten Mütze und eine Ente sind im Gras.
118187095.jpg	Eltern schieben kleine Kinder in roten Auto-Einkaufwagen.
1182733666.jpg	Ein Mann in einem blauen Hemd bedient einen Bewässerungsschlauch, und ein andere Mann in einem braunen Hemd bewegt Ölzeug.
118309463.jpg	Drei Jungen, die Florida-Marlins-Kappen tragen.
1184340890.jpg	Eine Familie, die vom Einkaufen zurückkommt, und ein Herr, der am Straßenrand seine Zeitung liest.
1184440714.jpg	Zwei Frauen, die sich beim Springen in der Luft an den Händen halten.
1184910489.jpg	Eine Frau trägt ein Kind auf dem Arm und hält die Hand eines anderen Kindes, während sie neben einem Gebäuden entlanggehen.
1184967930.jpg	Ein Hund läuft durch ein Feld.
1186128541.jpg	Eine belebte Straße, wo viele Menschen herumstehen und sprechen und zwei Fahrräder halten.
1186391461.jpg	Eine farbige Frau, die eine Bowlingkugel auf eine Bahn rollt.
118647903.jpg	Ein Fußballspieler in einem roten Dress rennt dem Ball nach und wehrt einen Spieler in Weiß ab.
1186603607.jpg	Eine Gruppe geht einen Pfad im Wald hinunter.
118667747.jpg	Drei Kinder spielen in einem Park mit einem roten Ball.
118668756.jpg	Ein Junge kickt einen Gummiball.
1187077747.jpg	Dieses Bild eines lesenden Mannes ist schräg.
118707970.jpg	Ein Mann auf einer Leiter mit blauer Jacke und blauen Jeans
118708295.jpg	Drei Straßenarbeiter in orangenen Jacken und Hosen machen mit einer Schubkarre sauber.
118717792.jpg	Ein Mann auf Stelzen steht vor eine Reihe von Trommlern.
1187252153.jpg	Ein junger Mann, vermutlich Anfang zwanzig, führt stolz seine kulinarischen Künste vor.
1187435567.jpg	Ein Terrier, der auf einer Decke mit einem Spielzeug spielt.
1187593464.jpg	Ein Hund, der mit einem Stock im Maul über eine Wiese rennt.
118771635.jpg	Ein Junge mit Brille und kariertem Hemd liest ein Buch.
1187993157.jpg	Ein junger Mann in einer Waldgegend sieht sich ein Buch auf dem Boden an.
118802644.jpg	2 Männer stehen in einer Reihe in einem Restaurant.
1188199432.jpg	Mehrere Kinder sitzen auf einem Karussell vor dem Gesicht eines Clowns und mehrerer Luftballonimitate.
